py5_name,processing_name,decorator,special_kwargs,type,category,subcategory,implementation_from_processing,available_in_py5,comments
sketch_pixel_density,sketchPixelDensity,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
display_density,displayDensity,,,method,environment,,TRUE,TRUE,
no_smooth,noSmooth,,,method,,,TRUE,TRUE,
get_graphics,getGraphics,@_return_py5graphics,,method,,,TRUE,TRUE,
graphics,graphics,,,unknown,,,TRUE,TRUE,
orientation,orientation,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
pause,pause,,,method,,,TRUE,TRUE,
register_method,registerMethod,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
unregister_method,unregisterMethod,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
create_graphics,createGraphics,@_return_py5graphics,,method,rendering,,TRUE,TRUE,this needs to be reimplemented but I haven't decided what to do with it yet
create_image,createImage,,,method,image,,FALSE,TRUE,implemented in mixin file image.py
image,image,,,method,image,loading_displaying,TRUE,TRUE,
handle_draw,handleDraw,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
alpha,alpha,,,method,color,creating_reading,TRUE,TRUE,
is_looping,isLooping,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
looping,looping,,,unknown,,,FALSE,FALSE,methods that are not part of the processing framework
post_event,postEvent,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
focus_gained,focusGained,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
focus_lost,focusLost,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
launch,launch,,,static method,input,files,FALSE,FALSE,methods that should be re-implemented by me in Python
shell,shell,,,static method,,,FALSE,FALSE,methods that should be re-implemented by me in Python
die,die,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
dispose,dispose,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
save_frame,saveFrame,,,method,output,image,FALSE,TRUE,"implemented in sketch.py, uses Pillow to save the frame"
insert_frame,insertFrame,,,method,,,FALSE,FALSE,
no_cursor,noCursor,,,method,environment,,TRUE,TRUE,
print_array,printArray,,,static method,output,text_area,FALSE,FALSE,user should use python instead
sq,sq,,,static method,,,FALSE,TRUE,implemented in mixin file math.py
constrain,constrain,,,static method,,,FALSE,TRUE,implemented in mixin file math.py
degrees,degrees,,,static method,,,FALSE,TRUE,implemented in mixin file math.py
radians,radians,,,static method,,,FALSE,TRUE,implemented in mixin file math.py
dist,dist,,,static method,,,FALSE,TRUE,implemented in mixin file math.py
lerp,lerp,,,static method,,,FALSE,TRUE,implemented in mixin file math.py
norm,norm,,,static method,,,FALSE,TRUE,implemented in mixin file math.py
random_gaussian,randomGaussian,,,method,math,random,TRUE,TRUE,
random_seed,randomSeed,,,method,math,random,TRUE,TRUE,
noise,noise,,,method,math,random,TRUE,TRUE,
noise_detail,noiseDetail,,,method,math,random,TRUE,TRUE,
noise_seed,noiseSeed,,,method,math,random,TRUE,TRUE,
load_image,loadImage,,,method,image,loading_displaying,FALSE,TRUE,implemented in mixin file image.py
request_image,requestImage,,,method,image,loading_displaying,FALSE,TRUE,implemented in mixin file image.py
load_xml,loadXML,,,method,input,files,FALSE,FALSE,methods that should be re-implemented by me in Python
parse_xml,parseXML,,,method,input,files,FALSE,FALSE,methods that should be re-implemented by me in Python
save_xml,saveXML,,,method,output,files,FALSE,FALSE,methods that should be re-implemented by me in Python
parse_json_object,parseJSONObject,,,method,input,files,FALSE,FALSE,"use load_json, save_json, parse_json"
load_json_object,loadJSONObject,,,method,input,files,FALSE,FALSE,"use load_json, save_json, parse_json"
save_json_object,saveJSONObject,,,method,output,files,FALSE,FALSE,"use load_json, save_json, parse_json"
parse_json_array,parseJSONArray,,,method,input,files,FALSE,FALSE,"use load_json, save_json, parse_json"
load_json_array,loadJSONArray,,,method,input,files,FALSE,FALSE,"use load_json, save_json, parse_json"
save_json_array,saveJSONArray,,,method,output,files,FALSE,FALSE,"use load_json, save_json, parse_json"
load_table,loadTable,,,method,input,files,FALSE,FALSE,methods that should be re-implemented by me in Python
save_table,saveTable,,,method,output,files,FALSE,FALSE,methods that should be re-implemented by me in Python
load_font,loadFont,@_return_py5font,,method,typography,loading_displaying,TRUE,TRUE,
create_font,createFont,@_return_py5font,,method,typography,loading_displaying,TRUE,TRUE,
select_input,selectInput,,,method,input,files,TRUE,TRUE,
select_output,selectOutput,,,method,output,files,TRUE,TRUE,
select_folder,selectFolder,,,method,input,files,TRUE,TRUE,
select_callback,selectCallback,,,static method,,,FALSE,FALSE,
list_paths,listPaths,,,method,,,FALSE,FALSE,methods that should be re-implemented by me in Python
check_extension,checkExtension,,,static method,,,FALSE,FALSE,methods that should be re-implemented by me in Python
create_reader,createReader,,,method,input,files,FALSE,FALSE,methods that should be re-implemented by me in Python
create_writer,createWriter,,,method,output,files,FALSE,FALSE,methods that should be re-implemented by me in Python
create_input,createInput,,,method,input,files,FALSE,FALSE,methods that should be re-implemented by me in Python
create_input_raw,createInputRaw,,,method,,,FALSE,FALSE,methods that should be re-implemented by me in Python
load_bytes,loadBytes,,,method,input,files,FALSE,FALSE,methods that should be re-implemented by me in Python
load_strings,loadStrings,,,method,input,files,FALSE,FALSE,methods that should be re-implemented by me in Python
create_output,createOutput,,,method,output,files,FALSE,FALSE,methods that should be re-implemented by me in Python
save_stream,saveStream,,,method,output,files,FALSE,FALSE,methods that should be re-implemented by me in Python
save_bytes,saveBytes,,,method,output,files,FALSE,FALSE,methods that should be re-implemented by me in Python
save_strings,saveStrings,,,method,output,files,FALSE,FALSE,methods that should be re-implemented by me in Python
sketch_file,sketchFile,,,method,,,FALSE,FALSE,methods that should be re-implemented by me in Python
save_path,savePath,,,method,,,FALSE,FALSE,methods that should be re-implemented by me in Python
save_file,saveFile,,,method,,,FALSE,FALSE,methods that should be re-implemented by me in Python
desktop_file,desktopFile,,,static method,,,FALSE,FALSE,methods that should be re-implemented by me in Python
desktop_path,desktopPath,,,static method,,,FALSE,FALSE,methods that should be re-implemented by me in Python
data_path,dataPath,,,method,,,FALSE,FALSE,methods that should be re-implemented by me in Python
data_file,dataFile,,,method,,,FALSE,FALSE,methods that should be re-implemented by me in Python
create_path,createPath,,,method,,,FALSE,FALSE,methods that should be re-implemented by me in Python
url_encode,urlEncode,,,static method,,,FALSE,FALSE,methods that should be re-implemented by me in Python
url_decode,urlDecode,,,static method,,,FALSE,FALSE,methods that should be re-implemented by me in Python
array_copy,arrayCopy,,,method,data,array_functions,FALSE,FALSE,user should use python instead
shorten,shorten,,,method,data,array_functions,FALSE,FALSE,user should use python instead
splice,splice,,,method,data,array_functions,FALSE,FALSE,user should use python instead
subset,subset,,,method,data,array_functions,FALSE,FALSE,user should use python instead
split_tokens,splitTokens,,,method,data,string_functions,FALSE,FALSE,user should use python instead
match_all,matchAll,,,static method,data,string_functions,FALSE,FALSE,user should use python instead
parse_char,parseChar,,,method,,,FALSE,FALSE,user should use python instead
nfc,nfc,,,method,data,string_functions,FALSE,FALSE,user should use python instead
nfs,nfs,,,method,data,string_functions,FALSE,FALSE,user should use python instead
nfp,nfp,,,method,data,string_functions,FALSE,FALSE,user should use python instead
hex,hex,,,method,data,conversion,FALSE,FALSE,user should use python instead
unhex,unhex,,,static method,data,conversion,FALSE,FALSE,user should use python instead
binary,binary,,,method,data,conversion,FALSE,FALSE,user should use python instead
unbinary,unbinary,,,static method,data,conversion,FALSE,FALSE,user should use python instead
color,color,,,method,color,creating_reading,TRUE,TRUE,
lerp_color,lerpColor,,,method,color,creating_reading,TRUE,TRUE,
blend_color,blendColor,,,static method,color,creating_reading,FALSE,FALSE,methods that are not part of the processing framework
frame_moved,frameMoved,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
frame_resized,frameResized,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
run_sketch,runSketch,,,static method,,,FALSE,FALSE,public methods that shouldn't be available to users
hide_menu_bar,hideMenuBar,,,static method,,,FALSE,FALSE,public methods that shouldn't be available to users
begin_record,beginRecord,@_return_py5graphics,,method,output,files,TRUE,TRUE,
end_record,endRecord,,,method,output,files,TRUE,TRUE,
begin_raw,beginRaw,@_return_py5graphics,,method,output,files,TRUE,TRUE,
end_raw,endRaw,,,method,output,files,TRUE,TRUE,
begin_pgl,beginPGL,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
end_pgl,endPGL,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
hint,hint,,,method,rendering,,TRUE,TRUE,
begin_shape,beginShape,,,method,shape,vertex,TRUE,TRUE,
edge,edge,,,method,,,FALSE,FALSE,
attrib_position,attribPosition,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
attrib_normal,attribNormal,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
attrib_color,attribColor,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
attrib,attrib,,,method,,,FALSE,FALSE,methods that are not part of the processing framework
texture_mode,textureMode,,,method,image,textures,TRUE,TRUE,
texture_wrap,textureWrap,,,method,image,textures,TRUE,TRUE,
texture,texture,,,method,image,textures,TRUE,TRUE,
no_texture,noTexture,,,method,,,TRUE,TRUE,
vertex,vertex,,,method,shape,vertex,TRUE,TRUE,
begin_contour,beginContour,,,method,shape,vertex,TRUE,TRUE,
end_contour,endContour,,,method,shape,vertex,TRUE,TRUE,
end_shape,endShape,,,method,shape,vertex,TRUE,TRUE,
load_shape,loadShape,@_return_py5shape,,method,shape,,TRUE,TRUE,
create_shape,createShape,@_return_py5shape,,method,shape,,TRUE,TRUE,
load_shader,loadShader,@_return_py5shader,,method,rendering,shaders,TRUE,TRUE,
shader,shader,,,method,rendering,shaders,TRUE,TRUE,
reset_shader,resetShader,,,method,rendering,shaders,TRUE,TRUE,
clip,clip,,,method,rendering,,TRUE,TRUE,
no_clip,noClip,,,method,rendering,,TRUE,TRUE,
blend_mode,blendMode,,,method,rendering,,TRUE,TRUE,
bezier_vertex,bezierVertex,,,method,shape,vertex,TRUE,TRUE,
quadratic_vertex,quadraticVertex,,,method,shape,vertex,TRUE,TRUE,
curve_vertex,curveVertex,,,method,shape,vertex,TRUE,TRUE,
point,point,,,method,shape,2d_primitives,TRUE,TRUE,
triangle,triangle,,,method,shape,2d_primitives,TRUE,TRUE,
quad,quad,,,method,shape,2d_primitives,TRUE,TRUE,
rect_mode,rectMode,,,method,shape,attributes,TRUE,TRUE,
rect,rect,,,method,shape,2d_primitives,TRUE,TRUE,
square,square,,,method,shape,2d_primitives,TRUE,TRUE,
ellipse_mode,ellipseMode,,,method,shape,attributes,TRUE,TRUE,
ellipse,ellipse,,,method,shape,2d_primitives,TRUE,TRUE,
arc,arc,,,method,shape,2d_primitives,TRUE,TRUE,
circle,circle,,,method,shape,2d_primitives,TRUE,TRUE,
sphere_detail,sphereDetail,,,method,shape,3d_primitives,TRUE,TRUE,
sphere,sphere,,,method,shape,3d_primitives,TRUE,TRUE,
bezier_point,bezierPoint,,,method,shape,curves,TRUE,TRUE,
bezier_tangent,bezierTangent,,,method,shape,curves,TRUE,TRUE,
bezier_detail,bezierDetail,,,method,shape,curves,TRUE,TRUE,
bezier,bezier,,,method,shape,curves,TRUE,TRUE,
curve_point,curvePoint,,,method,shape,curves,TRUE,TRUE,
curve_tangent,curveTangent,,,method,shape,curves,TRUE,TRUE,
curve_detail,curveDetail,,,method,shape,curves,TRUE,TRUE,
curve_tightness,curveTightness,,,method,shape,curves,TRUE,TRUE,
curve,curve,,,method,shape,curves,TRUE,TRUE,
image_mode,imageMode,,,method,image,loading_displaying,TRUE,TRUE,
shape_mode,shapeMode,,,method,shape,loading_displaying,TRUE,TRUE,
shape,shape,,,method,shape,loading_displaying,TRUE,TRUE,
text_align,textAlign,,,method,typography,attributes,TRUE,TRUE,
text_ascent,textAscent,,,method,typography,metrics,TRUE,TRUE,
text_descent,textDescent,,,method,typography,metrics,TRUE,TRUE,
text_font,textFont,,,method,typography,loading_displaying,TRUE,TRUE,
text_leading,textLeading,,,method,typography,attributes,TRUE,TRUE,
text_mode,textMode,,,method,typography,attributes,TRUE,TRUE,
text_size,textSize,,,method,typography,attributes,TRUE,TRUE,
text_width,textWidth,,,method,typography,attributes,TRUE,TRUE,
push_matrix,pushMatrix,,,method,transform,,TRUE,TRUE,
pop_matrix,popMatrix,,,method,transform,,TRUE,TRUE,
translate,translate,,,method,transform,,TRUE,TRUE,
rotate_x,rotateX,,,method,transform,,TRUE,TRUE,
rotate_y,rotateY,,,method,transform,,TRUE,TRUE,
rotate_z,rotateZ,,,method,transform,,TRUE,TRUE,
shear_x,shearX,,,method,transform,,TRUE,TRUE,
shear_y,shearY,,,method,transform,,TRUE,TRUE,
reset_matrix,resetMatrix,,,method,transform,,TRUE,TRUE,
apply_matrix,applyMatrix,,,method,transform,,TRUE,TRUE,this and all of the matrix functions need to be re-implemented using numpy
get_matrix,getMatrix,,,method,transform,,FALSE,FALSE,this and all of the matrix functions need to be re-implemented using numpy
set_matrix,setMatrix,,,method,transform,,FALSE,FALSE,this and all of the matrix functions need to be re-implemented using numpy
print_matrix,printMatrix,,,method,transform,,TRUE,TRUE,
begin_camera,beginCamera,,,method,lights_camera,camera,TRUE,TRUE,
end_camera,endCamera,,,method,lights_camera,camera,TRUE,TRUE,
camera,camera,,,method,lights_camera,camera,TRUE,TRUE,
print_camera,printCamera,,,method,lights_camera,camera,TRUE,TRUE,
ortho,ortho,,,method,lights_camera,camera,TRUE,TRUE,
perspective,perspective,,,method,lights_camera,camera,TRUE,TRUE,
frustum,frustum,,,method,lights_camera,camera,TRUE,TRUE,
print_projection,printProjection,,,method,lights_camera,camera,TRUE,TRUE,
screen_x,screenX,,,method,lights_camera,coordinates,TRUE,TRUE,
screen_y,screenY,,,method,lights_camera,coordinates,TRUE,TRUE,
screen_z,screenZ,,,method,lights_camera,coordinates,TRUE,TRUE,
model_x,modelX,,,method,lights_camera,coordinates,TRUE,TRUE,
model_y,modelY,,,method,lights_camera,coordinates,TRUE,TRUE,
model_z,modelZ,,,method,lights_camera,coordinates,TRUE,TRUE,
push_style,pushStyle,,,method,structure,,TRUE,TRUE,
pop_style,popStyle,,,method,structure,,TRUE,TRUE,
style,style,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
stroke_weight,strokeWeight,,,method,shape,attributes,TRUE,TRUE,
stroke_join,strokeJoin,,,method,shape,attributes,TRUE,TRUE,
stroke_cap,strokeCap,,,method,shape,attributes,TRUE,TRUE,
no_stroke,noStroke,,,method,color,setting,TRUE,TRUE,
stroke,stroke,,,method,color,setting,TRUE,TRUE,
no_tint,noTint,,,method,image,loading_displaying,TRUE,TRUE,
tint,tint,,,method,image,loading_displaying,TRUE,TRUE,
no_fill,noFill,,,method,color,setting,TRUE,TRUE,
ambient,ambient,,,method,lights_camera,material_properties,TRUE,TRUE,
specular,specular,,,method,lights_camera,material_properties,TRUE,TRUE,
shininess,shininess,,,method,lights_camera,material_properties,TRUE,TRUE,
emissive,emissive,,,method,lights_camera,material_properties,TRUE,TRUE,
lights,lights,,,method,lights_camera,lights,TRUE,TRUE,
no_lights,noLights,,,method,lights_camera,lights,TRUE,TRUE,
ambient_light,ambientLight,,,method,lights_camera,lights,TRUE,TRUE,
directional_light,directionalLight,,,method,lights_camera,lights,TRUE,TRUE,
point_light,pointLight,,,method,lights_camera,lights,TRUE,TRUE,
spot_light,spotLight,,,method,lights_camera,lights,TRUE,TRUE,
light_falloff,lightFalloff,,,method,lights_camera,lights,TRUE,TRUE,
light_specular,lightSpecular,,,method,lights_camera,lights,TRUE,TRUE,
background,background,,,method,color,setting,TRUE,TRUE,
color_mode,colorMode,,,method,color,setting,TRUE,TRUE,
green,green,,,method,color,creating_reading,TRUE,TRUE,
blue,blue,,,method,color,creating_reading,TRUE,TRUE,
hue,hue,,,method,color,creating_reading,TRUE,TRUE,
saturation,saturation,,,method,color,creating_reading,TRUE,TRUE,
brightness,brightness,,,method,color,creating_reading,TRUE,TRUE,
show_depth_warning,showDepthWarning,,,static method,,,FALSE,FALSE,public methods that shouldn't be available to users
show_depth_warning_xyz,showDepthWarningXYZ,,,static method,,,FALSE,FALSE,public methods that shouldn't be available to users
show_method_warning,showMethodWarning,,,static method,,,FALSE,FALSE,public methods that shouldn't be available to users
show_variation_warning,showVariationWarning,,,static method,,,FALSE,FALSE,public methods that shouldn't be available to users
show_missing_warning,showMissingWarning,,,static method,,,FALSE,FALSE,public methods that shouldn't be available to users
check_alpha,checkAlpha,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
blend,blend,,,method,image,pixels,TRUE,TRUE,
cursor,cursor,,,method,environment,,TRUE,TRUE,
get_extension,getExtension,,,static method,,,FALSE,FALSE,public methods that shouldn't be available to users
list_files,listFiles,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
normal,normal,,,method,lights_camera,lights,TRUE,TRUE,
month,month,,,static method,input,time_date,TRUE,TRUE,
day,day,,,static method,input,time_date,TRUE,TRUE,
hour,hour,,,static method,input,time_date,TRUE,TRUE,
minute,minute,,,static method,input,time_date,TRUE,TRUE,
year,year,,,static method,input,time_date,TRUE,TRUE,
red,red,,,method,color,creating_reading,TRUE,TRUE,
set_size,setSize,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
push,push,,,method,structure,,TRUE,TRUE,
pop,pop,,,method,structure,,TRUE,TRUE,
link,link,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
use_py5_methods,usePy5Methods,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
set_pixel_buffer,setPixelBuffer,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
get_frame_rate,getFrameRate,,,method,,,TRUE,TRUE,this replaces the frame_rate variable which conflicts with the frame_rate function
is_key_pressed,isKeyPressed,,,method,,,TRUE,TRUE,"this replaces the key_pressed variable which conflicts with the key_pressed function. note that this is a method, not a dynamic field, so you need to use the () at the end."
is_mouse_pressed,isMousePressed,,,method,,,TRUE,TRUE,"this replaces the mouse_pressed variable which conflicts with the mouse_pressed function. note that this is a method, not a dynamic field, so you need to use the () at the end."
load_and_put_pixels,loadAndPutPixels,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
get_and_update_pixels,getAndUpdatePixels,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
load_np_pixels,,,,method,,,FALSE,TRUE,like loadPixels but for np_pixels; implemented in pixels.py mixin
update_np_pixels,,,,method,,,FALSE,TRUE,like updatePixels but for np_pixels; implemented in the pixels.py mixin
set_np_pixels,,,,method,,,FALSE,TRUE,replaces data in the np_pixels array; implemented in the pixels.py mixin
np_pixels,,,,dynamic variable,,,FALSE,TRUE,numpy array containing pixel data
convert_bytes_to_p_image,convertBytesToPImage,,,method,,,FALSE,FALSE,public methods that shouldn't be available to users
load_json,,,,static method,,,FALSE,TRUE,implemented in mixin file data.py
save_json,,,,static method,,,FALSE,TRUE,implemented in mixin file data.py
parse_json,,,,static method,,,FALSE,TRUE,implemented in mixin file data.py
flush_image_cache,,,,method,,,FALSE,TRUE,implemented in mixin file image.py
exit_sketch,,,,method,,,FALSE,TRUE,"implemented in sketch.py, exits the sketch"
hot_reload_draw,,,,method,,,FALSE,TRUE,"implemented in sketch.py, replaces draw method"
profile_functions,,,,method,,,FALSE,TRUE,"implemented in sketch.py, use line profiler"
profile_draw,,,,method,,,FALSE,TRUE,"implemented in sketch.py, use line profiler on draw method"
print_line_profiler_stats,,,,method,,,FALSE,TRUE,"implemented in sketch.py, print line profiler stats"
exiting,,,,method,,,FALSE,FALSE,method implemented by user
launch_thread,,,,method,,,FALSE,TRUE,implemented in mixin file threads.py
launch_promise_thread,,,,method,,,FALSE,TRUE,implemented in mixin file threads.py
launch_repeating_thread,,,,method,,,FALSE,TRUE,implemented in mixin file threads.py
has_thread,,,,method,,,FALSE,TRUE,implemented in mixin file threads.py
stop_thread,,,,method,,,FALSE,TRUE,implemented in mixin file threads.py
stop_all_threads,,,,method,,,FALSE,TRUE,implemented in mixin file threads.py
list_threads,,,,method,,,FALSE,TRUE,implemented in mixin file threads.py